item_id,pedido_id,produto_id,quantidade,preco_unitario,desconto_percentual,valor_total_item,data_inclusao,observacoes
ITEM001,PED001,PROD001,5,2500.00,2.0,12250.00,2024-10-15,
ITEM002,PED001,PROD003,6,580.00,0.0,3480.00,2024-10-15,
ITEM003,PED002,PROD002,20,450.00,5.0,8550.00,2024-10-16,Volume alto
ITEM004,PED002,PROD005,10,35.00,0.0,350.00,2024-10-16,
ITEM005,PED003,PROD006,4,3200.00,0.0,12800.00,2024-10-17,
ITEM006,PED004,PROD004,15,1200.00,3.0,17460.00,2024-10-18,
ITEM007,PED004,PROD007,25,280.00,5.0,6650.00,2024-10-18,Desconto negociado
ITEM008,PED004,PROD012,2000,0.85,10.0,1530.00,2024-10-18,Grande quantidade
ITEM009,PED005,PROD009,12,380.00,0.0,4560.00,2024-10-19,Pedido cancelado
ITEM010,PED005,PROD010,18,45.00,0.0,810.00,2024-10-19,Pedido cancelado
ITEM011,PED006,PROD011,500,28.00,2.0,13720.00,2024-10-20,
ITEM012,PED006,PROD017,200,32.00,0.0,6400.00,2024-10-20,
ITEM013,PED007,PROD008,25,420.00,0.0,10500.00,2024-10-21,
ITEM014,PED008,PROD013,8,4500.00,4.0,34560.00,2024-10-22,Importação USA
ITEM015,PED009,PROD015,40,180.00,0.0,7200.00,2024-10-23,Pagamento à vista
ITEM016,PED010,PROD014,8,1800.00,2.0,14112.00,2024-10-24,
ITEM017,PED011,PROD006,6,3200.00,1.0,19008.00,2024-10-25,
ITEM018,PED011,PROD008,2,420.00,0.0,840.00,2024-10-25,
ITEM019,PED012,PROD019,50,145.00,5.0,6887.50,2024-10-26,
ITEM020,PED013,PROD021,100,220.00,3.0,21340.00,2024-10-27,
ITEM021,PED013,PROD022,20,380.00,2.0,7448.00,2024-10-27,
ITEM022,PED014,PROD018,150,85.00,8.0,11730.00,2024-10-28,
ITEM023,PED015,PROD016,180,95.00,4.0,16416.00,2024-10-29,
ITEM024,PED016,PROD024,300,85.00,10.0,22950.00,2024-10-30,Importação Japão
ITEM025,PED017,PROD020,150,68.00,2.0,9996.00,2024-10-31,
ITEM026,PED018,PROD023,120,120.00,5.0,13680.00,2024-11-01,
ITEM027,PED019,PROD025,18,2800.00,6.0,47376.00,2024-11-02,Importação Alemanha
ITEM028,PED020,PROD029,30,340.00,3.0,9894.00,2024-11-03,
ITEM029,PED021,PROD027,2,8500.00,2.0,16660.00,2024-11-04,
ITEM030,PED021,PROD006,1,3200.00,0.0,3200.00,2024-11-04,
ITEM031,PED022,PROD028,100,125.00,5.0,11875.00,2024-11-05,Importação China
ITEM032,PED023,PROD026,50,580.00,8.0,26680.00,2024-11-06,Mineração
ITEM033,PED024,PROD009,22,380.00,4.0,8025.60,2024-11-07,
ITEM034,PED025,PROD011,600,28.00,3.0,16296.00,2024-11-08,
ITEM035,PED025,PROD005,100,35.00,2.0,3430.00,2024-11-08,
ITEM036,PED026,PROD030,9,1850.00,5.0,15817.50,2024-11-09,Importação Coreia
ITEM037,PED027,PROD017,400,32.00,8.0,11776.00,2024-11-10,
ITEM038,PED028,PROD001,8,2500.00,2.0,19600.00,2024-11-11,
ITEM039,PED028,PROD003,12,580.00,0.0,6960.00,2024-11-11,
ITEM040,PED029,PROD013,10,4500.00,7.0,41850.00,2024-11-12,Importação USA
ITEM041,PED030,PROD002,35,450.00,5.0,14962.50,2024-11-13,Volume alto
